episode,file,actions_taken,total_reward,epsilon,instrs_eliminated
104,tests/train_files/train_deep_many_dominated_no_large_v02.simpl,4,1803.0303,0.988,21
105,tests/train_files/train_deep_many_dominated_no_large_v03.simpl,4,1969.6970,0.988,22
106,tests/train_files/train_deep_many_dominated_no_medium_v01.simpl,4,2312.5000,0.988,10
107,tests/train_files/train_deep_many_dominated_no_medium_v02.simpl,4,1400.0000,0.988,7
108,tests/train_files/train_deep_many_dominated_no_medium_v03.simpl,4,1600.0000,0.988,8
109,tests/train_files/train_deep_many_light_has_large_v01.simpl,4,2416.6665,0.988,31
110,tests/train_files/train_deep_many_light_has_large_v02.simpl,4,2250.0000,0.988,28
111,tests/train_files/train_deep_many_light_has_large_v03.simpl,4,2406.5217,0.988,29
112,tests/train_files/train_deep_many_light_has_medium_v01.simpl,4,2437.4998,0.988,11
113,tests/train_files/train_deep_many_light_has_medium_v02.simpl,4,1855.2632,0.987,8
114,tests/train_files/train_deep_many_light_has_medium_v03.simpl,4,1638.5966,0.987,9
115,tests/train_files/train_deep_many_light_no_large_v01.simpl,4,2850.0000,0.987,30
116,tests/train_files/train_deep_many_light_no_large_v02.simpl,4,1869.5652,0.987,27
117,tests/train_files/train_deep_many_light_no_large_v03.simpl,4,1912.0879,0.987,28
118,tests/train_files/train_deep_many_light_no_medium_v01.simpl,4,2312.5000,0.987,10
119,tests/train_files/train_deep_many_light_no_medium_v02.simpl,4,1749.9999,0.987,7
120,tests/train_files/train_deep_many_light_no_medium_v03.simpl,4,1999.9999,0.987,8
121,tests/train_files/train_deep_many_none_has_large_v01.simpl,4,2850.0000,0.987,33
122,tests/train_files/train_deep_many_none_has_large_v02.simpl,4,2043.3333,0.986,30
123,tests/train_files/train_deep_many_none_has_large_v03.simpl,4,2126.6667,0.986,31
124,tests/train_files/train_deep_many_none_has_medium_v01.simpl,4,3020.8333,0.986,11
125,tests/train_files/train_deep_many_none_has_medium_v02.simpl,4,1611.1111,0.986,8
126,tests/train_files/train_deep_many_none_has_medium_v03.simpl,4,2605.2632,0.986,9
127,tests/train_files/train_deep_many_none_no_large_v01.simpl,4,2595.2383,0.986,32
128,tests/train_files/train_deep_many_none_no_large_v02.simpl,4,2400.0000,0.986,29
129,tests/train_files/train_deep_many_none_no_large_v03.simpl,4,2600.0000,0.986,30
130,tests/train_files/train_deep_many_none_no_medium_v01.simpl,4,2312.5000,0.985,10
131,tests/train_files/train_deep_many_none_no_medium_v02.simpl,4,1400.0000,0.985,7
132,tests/train_files/train_deep_many_none_no_medium_v03.simpl,4,1999.9999,0.985,8
133,tests/train_files/train_deep_none_dominated_no_large_v01.simpl,4,1666.6667,0.985,35
134,tests/train_files/train_deep_none_dominated_no_large_v02.simpl,4,2058.8235,0.985,35
135,tests/train_files/train_deep_none_dominated_no_large_v03.simpl,4,1590.9091,0.985,35
136,tests/train_files/train_deep_none_dominated_no_medium_v01.simpl,4,100.0000,0.985,1
137,tests/train_files/train_deep_none_dominated_no_medium_v02.simpl,4,90.9091,0.985,1
138,tests/train_files/train_deep_none_dominated_no_medium_v03.simpl,4,90.9091,0.985,1
139,tests/train_files/train_deep_none_none_no_large_v01.simpl,4,1750.0000,0.984,35
140,tests/train_files/train_deep_none_none_no_large_v02.simpl,4,1750.0000,0.984,35
141,tests/train_files/train_deep_none_none_no_large_v03.simpl,4,1590.9091,0.984,35
142,tests/train_files/train_deep_none_none_no_medium_v01.simpl,4,0.0000,0.984,0
143,tests/train_files/train_deep_none_none_no_medium_v02.simpl,4,0.0000,0.984,0
144,tests/train_files/train_deep_none_none_no_medium_v03.simpl,4,0.0000,0.984,0
145,tests/train_files/train_none_few_dominated_has_large_v01.simpl,4,3704.7620,0.984,51
146,tests/train_files/train_none_few_dominated_has_large_v02.simpl,4,4186.8130,0.984,51
147,tests/train_files/train_none_few_dominated_has_large_v03.simpl,4,3928.5713,0.984,51
148,tests/train_files/train_none_few_dominated_has_medium_v01.simpl,4,3749.9998,0.983,11
149,tests/train_files/train_none_few_dominated_has_medium_v02.simpl,4,4333.3330,0.983,11
150,tests/train_files/train_none_few_dominated_has_medium_v03.simpl,4,3749.9998,0.983,11
151,tests/train_files/train_none_few_dominated_no_large_v01.simpl,4,4186.8130,0.983,51
152,tests/train_files/train_none_few_dominated_no_large_v02.simpl,4,3990.4763,0.983,53
153,tests/train_files/train_none_few_dominated_no_large_v03.simpl,4,4282.0513,0.983,51
154,tests/train_files/train_none_few_dominated_no_medium_v01.simpl,4,4333.3330,0.983,11
155,tests/train_files/train_none_few_dominated_no_medium_v02.simpl,4,4333.3330,0.983,13
156,tests/train_files/train_none_few_dominated_no_medium_v03.simpl,4,3749.9998,0.983,11
157,tests/train_files/train_none_few_light_has_large_v01.simpl,4,3766.6667,0.982,53
158,tests/train_files/train_none_few_light_has_large_v02.simpl,4,4269.2305,0.982,53
159,tests/train_files/train_none_few_light_has_large_v03.simpl,4,4340.6592,0.982,53
160,tests/train_files/train_none_few_light_has_medium_v01.simpl,4,4666.6665,0.982,12
161,tests/train_files/train_none_few_light_has_medium_v02.simpl,4,5999.9995,0.982,12
162,tests/train_files/train_none_few_light_has_medium_v03.simpl,4,4666.6665,0.982,12
163,tests/train_files/train_none_few_light_has_tiny_v01.simpl,4,4333.3330,0.982,11
164,tests/train_files/train_none_few_light_has_tiny_v02.simpl,4,5749.9995,0.982,11
165,tests/train_files/train_none_few_light_has_tiny_v03.simpl,4,7499.9995,0.982,11
166,tests/train_files/train_none_few_light_no_large_v01.simpl,4,4269.2305,0.981,53
167,tests/train_files/train_none_few_light_no_large_v02.simpl,4,4626.3735,0.981,55
168,tests/train_files/train_none_few_light_no_large_v03.simpl,4,4340.6592,0.981,53
169,tests/train_files/train_none_few_light_no_medium_v01.simpl,4,4666.6665,0.981,12
170,tests/train_files/train_none_few_light_no_medium_v02.simpl,4,4999.9995,0.981,14
171,tests/train_files/train_none_few_light_no_medium_v03.simpl,4,3333.3333,0.981,12
172,tests/train_files/train_none_few_light_no_tiny_v01.simpl,4,6333.3330,0.981,11
173,tests/train_files/train_none_few_light_no_tiny_v02.simpl,4,7749.9995,0.981,13
174,tests/train_files/train_none_few_light_no_tiny_v03.simpl,4,4333.3330,0.981,11
175,tests/train_files/train_none_few_none_has_large_v01.simpl,4,4142.8569,0.980,55
176,tests/train_files/train_none_few_none_has_large_v02.simpl,4,4142.8569,0.980,55
177,tests/train_files/train_none_few_none_has_large_v03.simpl,4,4494.5054,0.980,55
178,tests/train_files/train_none_few_none_has_medium_v01.simpl,4,6500.0000,0.980,14
179,tests/train_files/train_none_few_none_has_medium_v02.simpl,4,6500.0000,0.980,14
180,tests/train_files/train_none_few_none_has_medium_v03.simpl,4,4500.0000,0.980,14
181,tests/train_files/train_none_few_none_has_tiny_v01.simpl,4,6333.3330,0.980,11
182,tests/train_files/train_none_few_none_has_tiny_v02.simpl,4,5749.9995,0.980,11
183,tests/train_files/train_none_few_none_has_tiny_v03.simpl,4,6333.3330,0.980,11
184,tests/train_files/train_none_few_none_no_large_v01.simpl,4,4494.5054,0.979,55
185,tests/train_files/train_none_few_none_no_large_v02.simpl,4,4392.8569,0.979,57
186,tests/train_files/train_none_few_none_no_large_v03.simpl,4,3900.0000,0.979,55
187,tests/train_files/train_none_few_none_no_medium_v01.simpl,4,7333.3330,0.979,14
188,tests/train_files/train_none_few_none_no_medium_v02.simpl,4,5500.0000,0.979,16
189,tests/train_files/train_none_few_none_no_medium_v03.simpl,4,5333.3330,0.979,14
190,tests/train_files/train_none_few_none_no_tiny_v01.simpl,4,5749.9995,0.979,11
191,tests/train_files/train_none_few_none_no_tiny_v02.simpl,4,5333.3330,0.979,13
192,tests/train_files/train_none_few_none_no_tiny_v03.simpl,4,4333.3330,0.979,11
193,tests/train_files/train_none_many_dominated_has_large_v01.simpl,4,4021.9778,0.978,48
194,tests/train_files/train_none_many_dominated_has_large_v02.simpl,4,4916.6665,0.978,51
195,tests/train_files/train_none_many_dominated_has_large_v03.simpl,4,5109.0908,0.978,49
196,tests/train_files/train_none_many_dominated_has_medium_v01.simpl,4,5500.0000,0.978,20
197,tests/train_files/train_none_many_dominated_has_medium_v02.simpl,4,5000.0000,0.978,23
198,tests/train_files/train_none_many_dominated_has_medium_v03.simpl,4,6000.0000,0.978,21
199,tests/train_files/train_none_many_dominated_no_large_v01.simpl,4,3879.1206,0.978,47
200,tests/train_files/train_none_many_dominated_no_large_v02.simpl,4,4750.0000,0.978,50
201,tests/train_files/train_none_many_dominated_no_large_v03.simpl,4,4583.3330,0.978,48
202,tests/train_files/train_none_many_dominated_no_medium_v01.simpl,4,5749.9995,0.977,19
203,tests/train_files/train_none_many_dominated_no_medium_v02.simpl,4,6000.0000,0.977,22
204,tests/train_files/train_none_many_dominated_no_medium_v03.simpl,4,5500.0000,0.977,20
205,tests/train_files/train_none_many_light_has_large_v01.simpl,4,4394.2305,0.977,54
206,tests/train_files/train_none_many_light_has_large_v02.simpl,4,5102.5640,0.977,57
207,tests/train_files/train_none_many_light_has_large_v03.simpl,4,4769.2305,0.977,55
208,tests/train_files/train_none_many_light_has_medium_v01.simpl,4,8000.0000,0.977,20
209,tests/train_files/train_none_many_light_has_medium_v02.simpl,4,7749.9995,0.977,23
210,tests/train_files/train_none_many_light_has_medium_v03.simpl,4,6000.0000,0.976,21
211,tests/train_files/train_none_many_light_no_large_v01.simpl,4,4071.4285,0.976,53
212,tests/train_files/train_none_many_light_no_large_v02.simpl,4,5083.3330,0.976,56
213,tests/train_files/train_none_many_light_no_large_v03.simpl,4,4602.5640,0.976,54
214,tests/train_files/train_none_many_light_no_medium_v01.simpl,4,7749.9995,0.976,19
215,tests/train_files/train_none_many_light_no_medium_v02.simpl,4,6500.0000,0.976,22
216,tests/train_files/train_none_many_light_no_medium_v03.simpl,4,7142.8574,0.976,20
217,tests/train_files/train_none_many_none_has_large_v01.simpl,4,4548.0771,0.976,56
218,tests/train_files/train_none_many_none_has_large_v02.simpl,4,4400.0000,0.976,59
219,tests/train_files/train_none_many_none_has_large_v03.simpl,4,4400.0000,0.975,57
220,tests/train_files/train_none_many_none_has_medium_v01.simpl,4,8750.0000,0.975,20
221,tests/train_files/train_none_many_none_has_medium_v02.simpl,4,7000.0000,0.975,23
222,tests/train_files/train_none_many_none_has_medium_v03.simpl,4,6000.0000,0.975,21
223,tests/train_files/train_none_many_none_no_large_v01.simpl,4,4494.5054,0.975,55
224,tests/train_files/train_none_many_none_no_large_v02.simpl,4,4923.0767,0.975,58
225,tests/train_files/train_none_many_none_no_large_v03.simpl,4,4357.1426,0.975,56
226,tests/train_files/train_none_many_none_no_medium_v01.simpl,4,5749.9995,0.975,19
227,tests/train_files/train_none_many_none_no_medium_v02.simpl,4,7249.9995,0.975,22
228,tests/train_files/train_none_many_none_no_medium_v03.simpl,4,5500.0000,0.974,20
229,tests/train_files/train_none_none_dominated_no_large_v01.simpl,4,3500.0000,0.974,49
230,tests/train_files/train_none_none_dominated_no_large_v02.simpl,4,3500.0000,0.974,49
231,tests/train_files/train_none_none_dominated_no_large_v03.simpl,4,3062.4998,0.974,49
232,tests/train_files/train_none_none_dominated_no_medium_v01.simpl,4,1999.9999,0.974,8
233,tests/train_files/train_none_none_dominated_no_medium_v02.simpl,4,2666.6667,0.974,8
234,tests/train_files/train_none_none_dominated_no_medium_v03.simpl,4,1999.9999,0.974,8
235,tests/train_files/train_none_none_dominated_no_tiny_v01.simpl,4,500.0000,0.974,1
236,tests/train_files/train_none_none_dominated_no_tiny_v02.simpl,4,500.0000,0.974,1
237,tests/train_files/train_none_none_dominated_no_tiny_v03.simpl,4,500.0000,0.973,1
238,tests/train_files/train_none_none_none_no_large_v01.simpl,4,3025.2100,0.973,50
239,tests/train_files/train_none_none_none_no_large_v02.simpl,4,3205.3569,0.973,50
240,tests/train_files/train_none_none_none_no_large_v03.simpl,4,3409.5239,0.973,50
241,tests/train_files/train_none_none_none_no_medium_v01.simpl,4,3666.6667,0.973,9
242,tests/train_files/train_none_none_none_no_medium_v02.simpl,4,2999.9998,0.973,9
243,tests/train_files/train_none_none_none_no_medium_v03.simpl,4,3666.6667,0.973,9
244,tests/train_files/train_none_none_none_no_tiny_v01.simpl,4,999.9999,0.973,1
245,tests/train_files/train_none_none_none_no_tiny_v02.simpl,4,999.9999,0.973,1
246,tests/train_files/train_none_none_none_no_tiny_v03.simpl,4,999.9999,0.972,1
247,tests/train_files/train_shallow_few_dominated_has_large_v01.simpl,4,2166.6667,0.972,39
248,tests/train_files/train_shallow_few_dominated_has_large_v02.simpl,4,2317.6470,0.972,37
249,tests/train_files/train_shallow_few_dominated_has_large_v03.simpl,4,2200.0000,0.972,37
250,tests/train_files/train_shallow_few_dominated_has_medium_v01.simpl,4,954.5454,0.972,6
251,tests/train_files/train_shallow_few_dominated_has_medium_v02.simpl,4,1300.0000,0.972,4
252,tests/train_files/train_shallow_few_dominated_has_medium_v03.simpl,4,1272.7272,0.972,4
253,tests/train_files/train_shallow_few_dominated_no_large_v01.simpl,4,2138.8889,0.972,35
254,tests/train_files/train_shallow_few_dominated_no_large_v02.simpl,4,1833.3334,0.972,33
255,tests/train_files/train_shallow_few_dominated_no_large_v03.simpl,4,1950.0000,0.971,35
256,tests/train_files/train_shallow_few_dominated_no_medium_v01.simpl,4,424.2424,0.971,2
257,tests/train_files/train_shallow_few_dominated_no_medium_v02.simpl,4,0.0000,0.971,0
258,tests/train_files/train_shallow_few_dominated_no_medium_v03.simpl,4,590.9091,0.971,2
259,tests/train_files/train_shallow_few_light_has_large_v01.simpl,4,2365.0796,0.971,41
260,tests/train_files/train_shallow_few_light_has_large_v02.simpl,4,2311.1111,0.971,39
261,tests/train_files/train_shallow_few_light_has_large_v03.simpl,4,2166.6667,0.971,39
262,tests/train_files/train_shallow_few_light_has_medium_v01.simpl,4,1454.5454,0.971,6
263,tests/train_files/train_shallow_few_light_has_medium_v02.simpl,4,772.7272,0.971,4
264,tests/train_files/train_shallow_few_light_has_medium_v03.simpl,4,772.7272,0.970,4
265,tests/train_files/train_shallow_few_light_no_large_v01.simpl,4,2094.7368,0.970,37
266,tests/train_files/train_shallow_few_light_no_large_v02.simpl,4,1944.4446,0.970,35
267,tests/train_files/train_shallow_few_light_no_large_v03.simpl,4,1914.2858,0.970,37
268,tests/train_files/train_shallow_few_light_no_medium_v01.simpl,4,433.3333,0.970,2
269,tests/train_files/train_shallow_few_light_no_medium_v02.simpl,4,0.0000,0.970,0
270,tests/train_files/train_shallow_few_light_no_medium_v03.simpl,4,600.0000,0.970,2
271,tests/train_files/train_shallow_few_none_has_large_v01.simpl,4,2266.6667,0.970,43
272,tests/train_files/train_shallow_few_none_has_large_v02.simpl,4,2388.8892,0.970,41
273,tests/train_files/train_shallow_few_none_has_large_v03.simpl,4,2271.9299,0.969,41
274,tests/train_files/train_shallow_few_none_has_medium_v01.simpl,4,954.5454,0.969,6
275,tests/train_files/train_shallow_few_none_has_medium_v02.simpl,4,1333.3333,0.969,4
276,tests/train_files/train_shallow_few_none_has_medium_v03.simpl,4,1300.0000,0.969,4
277,tests/train_files/train_shallow_few_none_no_large_v01.simpl,4,2250.0000,0.969,39
278,tests/train_files/train_shallow_few_none_no_large_v02.simpl,4,2055.5557,0.969,37
279,tests/train_files/train_shallow_few_none_no_large_v03.simpl,4,2361.1111,0.969,39
280,tests/train_files/train_shallow_few_none_no_medium_v01.simpl,4,600.0000,0.969,2
281,tests/train_files/train_shallow_few_none_no_medium_v02.simpl,4,0.0000,0.969,0
282,tests/train_files/train_shallow_few_none_no_medium_v03.simpl,4,1100.0000,0.968,2
283,tests/train_files/train_shallow_many_dominated_has_large_v01.simpl,4,2916.6665,0.968,32
284,tests/train_files/train_shallow_many_dominated_has_large_v02.simpl,4,2686.2744,0.968,29
285,tests/train_files/train_shallow_many_dominated_has_large_v03.simpl,4,2527.7778,0.968,30
286,tests/train_files/train_shallow_many_dominated_has_medium_v01.simpl,4,3564.1025,0.968,11
287,tests/train_files/train_shallow_many_dominated_has_medium_v02.simpl,4,1903.8462,0.968,8
288,tests/train_files/train_shallow_many_dominated_has_medium_v03.simpl,4,2142.8569,0.968,9
289,tests/train_files/train_shallow_many_dominated_no_large_v01.simpl,4,2794.1177,0.968,31
290,tests/train_files/train_shallow_many_dominated_no_large_v02.simpl,4,2635.2939,0.967,28
291,tests/train_files/train_shallow_many_dominated_no_large_v03.simpl,4,2600.0000,0.967,29
292,tests/train_files/train_shallow_many_dominated_no_medium_v01.simpl,4,2340.9092,0.967,10
293,tests/train_files/train_shallow_many_dominated_no_medium_v02.simpl,4,1749.9999,0.967,7
294,tests/train_files/train_shallow_many_dominated_no_medium_v03.simpl,4,1999.9999,0.967,8
295,tests/train_files/train_shallow_many_light_has_large_v01.simpl,4,3266.6667,0.967,38
296,tests/train_files/train_shallow_many_light_has_large_v02.simpl,4,2955.8823,0.967,35
297,tests/train_files/train_shallow_many_light_has_large_v03.simpl,4,2850.0000,0.967,36
298,tests/train_files/train_shallow_many_light_has_medium_v01.simpl,4,3083.3333,0.967,11
299,tests/train_files/train_shallow_many_light_has_medium_v02.simpl,4,2309.5237,0.966,8
300,tests/train_files/train_shallow_many_light_has_medium_v03.simpl,4,2666.6667,0.966,9
301,tests/train_files/train_shallow_many_light_no_large_v01.simpl,4,3273.6841,0.966,37
302,tests/train_files/train_shallow_many_light_no_large_v02.simpl,4,2500.0000,0.966,34
303,tests/train_files/train_shallow_many_light_no_large_v03.simpl,4,2950.0000,0.966,35
304,tests/train_files/train_shallow_many_light_no_medium_v01.simpl,4,2340.9092,0.966,10
305,tests/train_files/train_shallow_many_light_no_medium_v02.simpl,4,2333.3333,0.966,7
306,tests/train_files/train_shallow_many_light_no_medium_v03.simpl,4,1999.9999,0.966,8
307,tests/train_files/train_shallow_many_none_has_large_v01.simpl,4,3144.4443,0.966,40
308,tests/train_files/train_shallow_many_none_has_large_v02.simpl,4,3323.5293,0.965,37
309,tests/train_files/train_shallow_many_none_has_large_v03.simpl,4,2950.0000,0.965,38
310,tests/train_files/train_shallow_many_none_has_medium_v01.simpl,4,3083.3333,0.965,11
311,tests/train_files/train_shallow_many_none_has_medium_v02.simpl,4,2403.8462,0.965,8
312,tests/train_files/train_shallow_many_none_has_medium_v03.simpl,4,3166.6667,0.965,9
313,tests/train_files/train_shallow_many_none_no_large_v01.simpl,4,3466.6667,0.965,39
314,tests/train_files/train_shallow_many_none_no_large_v02.simpl,4,2926.3159,0.965,36
315,tests/train_files/train_shallow_many_none_no_large_v03.simpl,4,3126.3159,0.965,37
316,tests/train_files/train_shallow_many_none_no_medium_v01.simpl,4,2340.9092,0.965,10
317,tests/train_files/train_shallow_many_none_no_medium_v02.simpl,4,2333.3333,0.964,7
318,tests/train_files/train_shallow_many_none_no_medium_v03.simpl,4,2666.6667,0.964,8
