episode,file,actions_taken,total_reward,epsilon,instrs_eliminated
53656,tests/train_files/train_none_many_light_has_medium_v01.simpl,5,4250.0000,0.100,20
53657,tests/train_files/train_none_many_light_has_medium_v02.simpl,5,4500.0000,0.100,23
53658,tests/train_files/train_none_many_light_has_medium_v03.simpl,5,4500.0000,0.100,21
53659,tests/train_files/train_none_many_light_no_large_v01.simpl,5,3462.4998,0.100,53
53660,tests/train_files/train_none_many_light_no_large_v02.simpl,5,3762.4998,0.100,56
53661,tests/train_files/train_none_many_light_no_large_v03.simpl,5,3517.0452,0.100,54
53662,tests/train_files/train_none_many_light_no_medium_v01.simpl,5,7250.0000,0.100,28
53663,tests/train_files/train_none_many_light_no_medium_v02.simpl,5,6500.0000,0.100,29
53664,tests/train_files/train_none_many_light_no_medium_v03.simpl,5,6666.6665,0.100,28
53665,tests/train_files/train_none_many_none_has_large_v01.simpl,5,3544.6426,0.100,56
53666,tests/train_files/train_none_many_none_has_large_v02.simpl,5,4076.3887,0.100,59
53667,tests/train_files/train_none_many_none_has_large_v03.simpl,5,3732.9543,0.100,57
53668,tests/train_files/train_none_many_none_has_medium_v01.simpl,5,4666.6665,0.100,20
53669,tests/train_files/train_none_many_none_has_medium_v02.simpl,5,7000.0000,0.100,23
53670,tests/train_files/train_none_many_none_has_medium_v03.simpl,5,5750.0000,0.100,21
53671,tests/train_files/train_none_many_none_no_large_v01.simpl,5,3084.2107,0.100,55
53672,tests/train_files/train_none_many_none_no_large_v02.simpl,5,3887.4998,0.100,58
53673,tests/train_files/train_none_many_none_no_large_v03.simpl,5,3812.4998,0.100,56
53674,tests/train_files/train_none_many_none_no_medium_v01.simpl,5,6583.3335,0.100,28
53675,tests/train_files/train_none_many_none_no_medium_v02.simpl,5,7666.6665,0.100,29
53676,tests/train_files/train_none_many_none_no_medium_v03.simpl,5,6250.0000,0.100,28
53677,tests/train_files/train_none_none_dominated_no_large_v01.simpl,5,2450.0000,0.100,49
53678,tests/train_files/train_none_none_dominated_no_large_v02.simpl,5,2722.2224,0.100,49
53679,tests/train_files/train_none_none_dominated_no_large_v03.simpl,5,2722.2224,0.100,49
53680,tests/train_files/train_none_none_dominated_no_medium_v01.simpl,5,1999.9999,0.100,8
53681,tests/train_files/train_none_none_dominated_no_medium_v02.simpl,5,1600.0000,0.100,8
53682,tests/train_files/train_none_none_dominated_no_medium_v03.simpl,5,1999.9999,0.100,8
53683,tests/train_files/train_none_none_dominated_no_tiny_v01.simpl,5,333.3333,0.100,1
53684,tests/train_files/train_none_none_dominated_no_tiny_v02.simpl,5,500.0000,0.100,1
53685,tests/train_files/train_none_none_dominated_no_tiny_v03.simpl,5,333.3333,0.100,1
53686,tests/train_files/train_none_none_none_no_large_v01.simpl,5,3224.9998,0.100,51
53687,tests/train_files/train_none_none_none_no_large_v02.simpl,5,3236.1108,0.100,51
53688,tests/train_files/train_none_none_none_no_large_v03.simpl,5,2861.1111,0.100,51
53689,tests/train_files/train_none_none_none_no_medium_v01.simpl,5,3250.0000,0.100,10
53690,tests/train_files/train_none_none_none_no_medium_v02.simpl,5,1785.7142,0.100,10
53691,tests/train_files/train_none_none_none_no_medium_v03.simpl,5,2300.0000,0.100,10
53692,tests/train_files/train_none_none_none_no_tiny_v01.simpl,5,1333.3333,0.100,2
53693,tests/train_files/train_none_none_none_no_tiny_v02.simpl,5,1999.9999,0.100,2
53694,tests/train_files/train_none_none_none_no_tiny_v03.simpl,5,1333.3333,0.100,2
53695,tests/train_files/train_shallow_few_dominated_has_large_v01.simpl,5,1909.5238,0.100,39
53696,tests/train_files/train_shallow_few_dominated_has_large_v02.simpl,5,1857.1429,0.100,37
53697,tests/train_files/train_shallow_few_dominated_has_large_v03.simpl,5,1708.0746,0.100,37
53698,tests/train_files/train_shallow_few_dominated_has_medium_v01.simpl,5,954.5454,0.100,6
53699,tests/train_files/train_shallow_few_dominated_has_medium_v02.simpl,5,564.1025,0.100,4
53700,tests/train_files/train_shallow_few_dominated_has_medium_v03.simpl,5,416.6667,0.100,4
53701,tests/train_files/train_shallow_few_dominated_no_large_v01.simpl,5,1733.7662,0.100,36
53702,tests/train_files/train_shallow_few_dominated_no_large_v02.simpl,5,1434.7826,0.100,33
53703,tests/train_files/train_shallow_few_dominated_no_large_v03.simpl,5,1359.2593,0.100,35
53704,tests/train_files/train_shallow_few_dominated_no_medium_v01.simpl,5,416.6667,0.100,3
53705,tests/train_files/train_shallow_few_dominated_no_medium_v02.simpl,5,0.0000,0.100,0
53706,tests/train_files/train_shallow_few_dominated_no_medium_v03.simpl,5,416.6667,0.100,2
53707,tests/train_files/train_shallow_few_light_has_large_v01.simpl,5,2004.7620,0.100,41
53708,tests/train_files/train_shallow_few_light_has_large_v02.simpl,5,2042.8572,0.100,39
53709,tests/train_files/train_shallow_few_light_has_large_v03.simpl,5,1662.8572,0.100,39
53710,tests/train_files/train_shallow_few_light_has_medium_v01.simpl,5,916.6666,0.100,6
53711,tests/train_files/train_shallow_few_light_has_medium_v02.simpl,5,772.7272,0.100,4
53712,tests/train_files/train_shallow_few_light_has_medium_v03.simpl,5,730.7692,0.100,4
53713,tests/train_files/train_shallow_few_light_no_large_v01.simpl,5,1904.7620,0.100,38
53714,tests/train_files/train_shallow_few_light_no_large_v02.simpl,5,1458.3334,0.100,35
53715,tests/train_files/train_shallow_few_light_no_large_v03.simpl,5,1582.8572,0.100,37
53716,tests/train_files/train_shallow_few_light_no_medium_v01.simpl,5,487.1795,0.100,3
53717,tests/train_files/train_shallow_few_light_no_medium_v02.simpl,5,0.0000,0.100,0
53718,tests/train_files/train_shallow_few_light_no_medium_v03.simpl,5,326.9231,0.100,2
53719,tests/train_files/train_shallow_few_none_has_large_v01.simpl,5,2020.2020,0.100,43
53720,tests/train_files/train_shallow_few_none_has_large_v02.simpl,5,2047.6191,0.100,41
53721,tests/train_files/train_shallow_few_none_has_large_v03.simpl,5,1711.1111,0.100,41
53722,tests/train_files/train_shallow_few_none_has_medium_v01.simpl,5,750.0000,0.100,6
53723,tests/train_files/train_shallow_few_none_has_medium_v02.simpl,5,800.0000,0.100,4
53724,tests/train_files/train_shallow_few_none_has_medium_v03.simpl,5,772.7272,0.100,4
53725,tests/train_files/train_shallow_few_none_no_large_v01.simpl,5,1506.9445,0.100,40
53726,tests/train_files/train_shallow_few_none_no_large_v02.simpl,5,1681.8182,0.100,37
53727,tests/train_files/train_shallow_few_none_no_large_v03.simpl,5,1604.3956,0.100,39
53728,tests/train_files/train_shallow_few_none_no_medium_v01.simpl,5,500.0000,0.100,3
53729,tests/train_files/train_shallow_few_none_no_medium_v02.simpl,5,0.0000,0.100,0
53730,tests/train_files/train_shallow_few_none_no_medium_v03.simpl,5,416.6667,0.100,2
53731,tests/train_files/train_shallow_many_dominated_has_large_v01.simpl,5,2204.3860,0.100,35
53732,tests/train_files/train_shallow_many_dominated_has_large_v02.simpl,5,2015.4762,0.100,31
53733,tests/train_files/train_shallow_many_dominated_has_large_v03.simpl,5,1936.3636,0.100,32
53734,tests/train_files/train_shallow_many_dominated_has_medium_v01.simpl,5,1733.3333,0.100,14
53735,tests/train_files/train_shallow_many_dominated_has_medium_v02.simpl,5,1000.0000,0.100,10
53736,tests/train_files/train_shallow_many_dominated_has_medium_v03.simpl,5,1950.0000,0.100,11
53737,tests/train_files/train_shallow_many_dominated_no_large_v01.simpl,5,2081.8184,0.100,35
53738,tests/train_files/train_shallow_many_dominated_no_large_v02.simpl,5,1821.2561,0.100,31
53739,tests/train_files/train_shallow_many_dominated_no_large_v03.simpl,5,1687.2727,0.100,32
53740,tests/train_files/train_shallow_many_dominated_no_medium_v01.simpl,5,2112.5000,0.100,14
53741,tests/train_files/train_shallow_many_dominated_no_medium_v02.simpl,5,1587.5000,0.100,10
53742,tests/train_files/train_shallow_many_dominated_no_medium_v03.simpl,5,2176.4705,0.100,11
53743,tests/train_files/train_shallow_many_light_has_large_v01.simpl,5,2541.6667,0.100,41
53744,tests/train_files/train_shallow_many_light_has_large_v02.simpl,5,2047.8260,0.100,37
53745,tests/train_files/train_shallow_many_light_has_large_v03.simpl,5,2132.8572,0.100,38
53746,tests/train_files/train_shallow_many_light_has_medium_v01.simpl,5,1928.5713,0.100,14
53747,tests/train_files/train_shallow_many_light_has_medium_v02.simpl,5,1318.6273,0.100,10
53748,tests/train_files/train_shallow_many_light_has_medium_v03.simpl,5,1568.6274,0.100,11
53749,tests/train_files/train_shallow_many_light_no_large_v01.simpl,5,2280.0000,0.100,41
53750,tests/train_files/train_shallow_many_light_no_large_v02.simpl,5,1900.0000,0.100,37
53751,tests/train_files/train_shallow_many_light_no_large_v03.simpl,5,2088.8889,0.100,38
53752,tests/train_files/train_shallow_many_light_no_medium_v01.simpl,5,1833.3334,0.100,14
53753,tests/train_files/train_shallow_many_light_no_medium_v02.simpl,5,1343.1372,0.100,10
53754,tests/train_files/train_shallow_many_light_no_medium_v03.simpl,5,1776.4706,0.100,11
53755,tests/train_files/train_shallow_many_none_has_large_v01.simpl,5,2320.6350,0.100,43
53756,tests/train_files/train_shallow_many_none_has_large_v02.simpl,5,1847.4725,0.100,39
53757,tests/train_files/train_shallow_many_none_has_large_v03.simpl,5,1947.2222,0.100,40
53758,tests/train_files/train_shallow_many_none_has_medium_v01.simpl,5,2041.6666,0.100,14
53759,tests/train_files/train_shallow_many_none_has_medium_v02.simpl,5,1722.2222,0.100,10
53760,tests/train_files/train_shallow_many_none_has_medium_v03.simpl,5,1500.0000,0.100,11
53761,tests/train_files/train_shallow_many_none_no_large_v01.simpl,5,2228.2607,0.100,43
53762,tests/train_files/train_shallow_many_none_no_large_v02.simpl,5,2033.3334,0.100,39
53763,tests/train_files/train_shallow_many_none_no_large_v03.simpl,5,1992.3373,0.100,40
53764,tests/train_files/train_shallow_many_none_no_medium_v01.simpl,5,2112.5000,0.100,14
53765,tests/train_files/train_shallow_many_none_no_medium_v02.simpl,5,1343.1372,0.100,10
53766,tests/train_files/train_shallow_many_none_no_medium_v03.simpl,5,1787.5000,0.100,11
53767,tests/train_files/train_shallow_none_dominated_no_large_v01.simpl,5,2000.0000,0.100,42
53768,tests/train_files/train_shallow_none_dominated_no_large_v02.simpl,5,2100.0000,0.100,42
53769,tests/train_files/train_shallow_none_dominated_no_large_v03.simpl,5,1750.0000,0.100,42
53770,tests/train_files/train_shallow_none_dominated_no_medium_v01.simpl,5,111.1111,0.100,1
53771,tests/train_files/train_shallow_none_dominated_no_medium_v02.simpl,5,111.1111,0.100,1
53772,tests/train_files/train_shallow_none_dominated_no_medium_v03.simpl,5,111.1111,0.100,1
53773,tests/train_files/train_shallow_none_none_no_large_v01.simpl,5,1750.0000,0.100,42
53774,tests/train_files/train_shallow_none_none_no_large_v02.simpl,5,2000.0000,0.100,42
53775,tests/train_files/train_shallow_none_none_no_large_v03.simpl,5,1680.0000,0.100,42
53776,tests/train_files/train_shallow_none_none_no_medium_v01.simpl,5,100.0000,0.100,1
53777,tests/train_files/train_shallow_none_none_no_medium_v02.simpl,5,100.0000,0.100,1
53778,tests/train_files/train_shallow_none_none_no_medium_v03.simpl,5,90.9091,0.100,1
53779,tests/train_files/train_shallow_none_none_no_tiny_v01.simpl,5,0.0000,0.100,0
53780,tests/train_files/train_shallow_none_none_no_tiny_v02.simpl,5,0.0000,0.100,0
53781,tests/train_files/train_shallow_none_none_no_tiny_v03.simpl,5,0.0000,0.100,0
53782,tests/train_files/train_deep_few_dominated_has_large_v01.simpl,5,1317.3076,0.100,32
53783,tests/train_files/train_deep_few_dominated_has_large_v02.simpl,5,1315.3846,0.100,30
53784,tests/train_files/train_deep_few_dominated_has_large_v03.simpl,5,1240.7407,0.100,30
53785,tests/train_files/train_deep_few_dominated_has_medium_v01.simpl,5,611.1111,0.100,6
53786,tests/train_files/train_deep_few_dominated_has_medium_v02.simpl,5,666.6666,0.100,4
53787,tests/train_files/train_deep_few_dominated_has_medium_v03.simpl,5,666.6666,0.100,4
53788,tests/train_files/train_deep_few_dominated_no_large_v01.simpl,5,1219.7803,0.100,29
53789,tests/train_files/train_deep_few_dominated_no_large_v02.simpl,5,962.9630,0.100,26
53790,tests/train_files/train_deep_few_dominated_no_large_v03.simpl,5,1142.8572,0.100,28
53791,tests/train_files/train_deep_few_dominated_no_medium_v01.simpl,5,361.1111,0.100,3
53792,tests/train_files/train_deep_few_dominated_no_medium_v02.simpl,5,0.0000,0.100,0
53793,tests/train_files/train_deep_few_dominated_no_medium_v03.simpl,5,388.8889,0.100,2
53794,tests/train_files/train_deep_few_light_has_large_v01.simpl,5,1462.8572,0.100,34
53795,tests/train_files/train_deep_few_light_has_large_v02.simpl,5,1303.4187,0.100,32
53796,tests/train_files/train_deep_few_light_has_large_v03.simpl,5,1335.1648,0.100,32
53797,tests/train_files/train_deep_few_light_has_medium_v01.simpl,5,477.7778,0.100,6
53798,tests/train_files/train_deep_few_light_has_medium_v02.simpl,5,657.8947,0.100,4
53799,tests/train_files/train_deep_few_light_has_medium_v03.simpl,5,426.4706,0.100,4
53800,tests/train_files/train_deep_few_light_no_large_v01.simpl,5,1278.8461,0.100,31
53801,tests/train_files/train_deep_few_light_no_large_v02.simpl,5,1037.0370,0.100,28
53802,tests/train_files/train_deep_few_light_no_large_v03.simpl,5,1199.0741,0.100,30
53803,tests/train_files/train_deep_few_light_no_medium_v01.simpl,5,367.6470,0.100,3
53804,tests/train_files/train_deep_few_light_no_medium_v02.simpl,5,0.0000,0.100,0
53805,tests/train_files/train_deep_few_light_no_medium_v03.simpl,5,388.8889,0.100,2
53806,tests/train_files/train_deep_few_none_has_large_v01.simpl,5,1396.2963,0.100,36
53807,tests/train_files/train_deep_few_none_has_large_v02.simpl,5,1517.8572,0.100,34
53808,tests/train_files/train_deep_few_none_has_large_v03.simpl,5,1303.5714,0.100,34
53809,tests/train_files/train_deep_few_none_has_medium_v01.simpl,5,627.4510,0.100,6
53810,tests/train_files/train_deep_few_none_has_medium_v02.simpl,5,676.4706,0.100,4
53811,tests/train_files/train_deep_few_none_has_medium_v03.simpl,5,500.0000,0.100,4
53812,tests/train_files/train_deep_few_none_no_large_v01.simpl,5,1341.8802,0.100,33
53813,tests/train_files/train_deep_few_none_no_large_v02.simpl,5,1071.4286,0.100,30
53814,tests/train_files/train_deep_few_none_no_large_v03.simpl,5,1125.0000,0.100,32
53815,tests/train_files/train_deep_few_none_no_medium_v01.simpl,5,444.4445,0.100,3
53816,tests/train_files/train_deep_few_none_no_medium_v02.simpl,5,0.0000,0.100,0
53817,tests/train_files/train_deep_few_none_no_medium_v03.simpl,5,198.4127,0.100,2
53818,tests/train_files/train_deep_many_dominated_has_large_v01.simpl,5,1777.7778,0.100,28
53819,tests/train_files/train_deep_many_dominated_has_large_v02.simpl,5,1541.6666,0.100,24
53820,tests/train_files/train_deep_many_dominated_has_large_v03.simpl,5,1666.6665,0.100,25
53821,tests/train_files/train_deep_many_dominated_has_medium_v01.simpl,5,1619.0476,0.100,14
53822,tests/train_files/train_deep_many_dominated_has_medium_v02.simpl,5,1048.8889,0.100,10
53823,tests/train_files/train_deep_many_dominated_has_medium_v03.simpl,5,1515.1516,0.100,11
53824,tests/train_files/train_deep_many_dominated_no_large_v01.simpl,5,1885.0000,0.100,28
53825,tests/train_files/train_deep_many_dominated_no_large_v02.simpl,5,1482.1428,0.100,24
53826,tests/train_files/train_deep_many_dominated_no_large_v03.simpl,5,1475.0958,0.100,25
53827,tests/train_files/train_deep_many_dominated_no_medium_v01.simpl,5,1523.8094,0.100,14
53828,tests/train_files/train_deep_many_dominated_no_medium_v02.simpl,5,902.7778,0.100,10
53829,tests/train_files/train_deep_many_dominated_no_medium_v03.simpl,5,1463.7682,0.100,11
53830,tests/train_files/train_deep_many_light_has_large_v01.simpl,5,1940.7407,0.100,34
53831,tests/train_files/train_deep_many_light_has_large_v02.simpl,5,1682.1428,0.100,30
53832,tests/train_files/train_deep_many_light_has_large_v03.simpl,5,1694.2529,0.100,31
53833,tests/train_files/train_deep_many_light_has_medium_v01.simpl,5,1785.7144,0.100,14
53834,tests/train_files/train_deep_many_light_has_medium_v02.simpl,5,1423.9131,0.100,10
53835,tests/train_files/train_deep_many_light_has_medium_v03.simpl,5,885.4515,0.100,11
53836,tests/train_files/train_deep_many_light_no_large_v01.simpl,5,1961.5386,0.100,34
53837,tests/train_files/train_deep_many_light_no_large_v02.simpl,5,1696.4285,0.100,30
53838,tests/train_files/train_deep_many_light_no_large_v03.simpl,5,1793.1034,0.100,31
53839,tests/train_files/train_deep_many_light_no_medium_v01.simpl,5,2038.0952,0.100,14
53840,tests/train_files/train_deep_many_light_no_medium_v02.simpl,5,1136.3635,0.100,10
53841,tests/train_files/train_deep_many_light_no_medium_v03.simpl,5,1463.7682,0.100,11
53842,tests/train_files/train_deep_many_none_has_large_v01.simpl,5,1769.6970,0.100,36
53843,tests/train_files/train_deep_many_none_has_large_v02.simpl,5,1684.1270,0.100,32
53844,tests/train_files/train_deep_many_none_has_large_v03.simpl,5,1783.3333,0.100,33
53845,tests/train_files/train_deep_many_none_has_medium_v01.simpl,5,1952.3809,0.100,14
53846,tests/train_files/train_deep_many_none_has_medium_v02.simpl,5,1515.1516,0.100,10
53847,tests/train_files/train_deep_many_none_has_medium_v03.simpl,5,1423.9131,0.100,11
53848,tests/train_files/train_deep_many_none_no_large_v01.simpl,5,1856.6433,0.100,36
53849,tests/train_files/train_deep_many_none_no_large_v02.simpl,5,1767.8571,0.100,32
53850,tests/train_files/train_deep_many_none_no_large_v03.simpl,5,1589.3417,0.100,33
53851,tests/train_files/train_deep_many_none_no_medium_v01.simpl,5,1750.0000,0.100,14
53852,tests/train_files/train_deep_many_none_no_medium_v02.simpl,5,1530.4348,0.100,10
53853,tests/train_files/train_deep_many_none_no_medium_v03.simpl,5,1262.8571,0.100,11
53854,tests/train_files/train_deep_none_dominated_no_large_v01.simpl,5,1458.3334,0.100,35
53855,tests/train_files/train_deep_none_dominated_no_large_v02.simpl,5,1296.2963,0.100,35
53856,tests/train_files/train_deep_none_dominated_no_large_v03.simpl,5,1458.3334,0.100,35
53857,tests/train_files/train_deep_none_dominated_no_medium_v01.simpl,5,83.3333,0.100,1
53858,tests/train_files/train_deep_none_dominated_no_medium_v02.simpl,5,71.4286,0.100,1
