episode,file,actions_taken,total_reward,epsilon,instrs_eliminated
6928,tests/train_files/train_deep_many_dominated_no_large_v01.simpl,5,2214.2856,0.221,24
6929,tests/train_files/train_deep_many_dominated_no_large_v02.simpl,5,2036.3636,0.221,21
6930,tests/train_files/train_deep_many_dominated_no_large_v03.simpl,5,1969.6970,0.220,22
6931,tests/train_files/train_deep_many_dominated_no_medium_v01.simpl,5,1862.5000,0.220,10
6932,tests/train_files/train_deep_many_dominated_no_medium_v02.simpl,5,1749.9999,0.220,7
6933,tests/train_files/train_deep_many_dominated_no_medium_v03.simpl,5,1999.9999,0.220,8
6934,tests/train_files/train_deep_many_light_has_large_v01.simpl,5,2695.4546,0.220,31
6935,tests/train_files/train_deep_many_light_has_large_v02.simpl,5,2289.8550,0.220,28
6936,tests/train_files/train_deep_many_light_has_large_v03.simpl,5,2366.6667,0.220,29
6937,tests/train_files/train_deep_many_light_has_medium_v01.simpl,5,2624.9998,0.220,14
6938,tests/train_files/train_deep_many_light_has_medium_v02.simpl,5,1710.5264,0.220,10
6939,tests/train_files/train_deep_many_light_has_medium_v03.simpl,5,1755.5557,0.219,11
6940,tests/train_files/train_deep_many_light_no_large_v01.simpl,5,2454.5454,0.219,30
6941,tests/train_files/train_deep_many_light_no_large_v02.simpl,5,2000.0000,0.219,27
6942,tests/train_files/train_deep_many_light_no_large_v03.simpl,5,2012.4222,0.219,28
6943,tests/train_files/train_deep_many_light_no_medium_v01.simpl,5,3058.8235,0.219,10
6944,tests/train_files/train_deep_many_light_no_medium_v02.simpl,5,1400.0000,0.219,7
6945,tests/train_files/train_deep_many_light_no_medium_v03.simpl,5,1999.9999,0.219,8
6946,tests/train_files/train_deep_many_none_has_large_v01.simpl,5,2840.4761,0.219,33
6947,tests/train_files/train_deep_many_none_has_large_v02.simpl,5,2340.9092,0.219,30
6948,tests/train_files/train_deep_many_none_has_large_v03.simpl,5,2493.4783,0.218,31
6949,tests/train_files/train_deep_many_none_has_medium_v01.simpl,5,2624.9998,0.218,14
6950,tests/train_files/train_deep_many_none_has_medium_v02.simpl,5,1735.2941,0.218,10
6951,tests/train_files/train_deep_many_none_has_medium_v03.simpl,5,2055.5554,0.218,11
6952,tests/train_files/train_deep_many_none_no_large_v01.simpl,5,2595.2383,0.218,32
6953,tests/train_files/train_deep_many_none_no_large_v02.simpl,5,2046.6666,0.218,29
6954,tests/train_files/train_deep_many_none_no_large_v03.simpl,5,2385.7144,0.218,30
6955,tests/train_files/train_deep_many_none_no_medium_v01.simpl,5,2308.8235,0.218,10
6956,tests/train_files/train_deep_many_none_no_medium_v02.simpl,5,2333.3333,0.218,7
6957,tests/train_files/train_deep_many_none_no_medium_v03.simpl,5,1999.9999,0.217,8
6958,tests/train_files/train_deep_none_dominated_no_large_v01.simpl,5,1842.1053,0.217,35
6959,tests/train_files/train_deep_none_dominated_no_large_v02.simpl,5,1944.4446,0.217,35
6960,tests/train_files/train_deep_none_dominated_no_large_v03.simpl,5,1590.9091,0.217,35
6961,tests/train_files/train_deep_none_dominated_no_medium_v01.simpl,5,90.9091,0.217,1
6962,tests/train_files/train_deep_none_dominated_no_medium_v02.simpl,5,90.9091,0.217,1
6963,tests/train_files/train_deep_none_dominated_no_medium_v03.simpl,5,83.3333,0.217,1
6964,tests/train_files/train_deep_none_none_no_large_v01.simpl,5,1750.0000,0.217,35
6965,tests/train_files/train_deep_none_none_no_large_v02.simpl,5,1750.0000,0.217,35
6966,tests/train_files/train_deep_none_none_no_large_v03.simpl,5,1458.3334,0.216,35
6967,tests/train_files/train_deep_none_none_no_medium_v01.simpl,5,0.0000,0.216,0
6968,tests/train_files/train_deep_none_none_no_medium_v02.simpl,5,0.0000,0.216,0
6969,tests/train_files/train_deep_none_none_no_medium_v03.simpl,5,0.0000,0.216,0
6970,tests/train_files/train_none_few_dominated_has_large_v01.simpl,5,4186.8130,0.216,51
6971,tests/train_files/train_none_few_dominated_has_large_v02.simpl,5,3704.7620,0.216,51
6972,tests/train_files/train_none_few_dominated_has_large_v03.simpl,5,3508.9282,0.216,51
6973,tests/train_files/train_none_few_dominated_has_medium_v01.simpl,5,4833.3330,0.216,11
6974,tests/train_files/train_none_few_dominated_has_medium_v02.simpl,5,6333.3330,0.216,11
6975,tests/train_files/train_none_few_dominated_has_medium_v03.simpl,5,6333.3330,0.215,11
6976,tests/train_files/train_none_few_dominated_no_large_v01.simpl,5,3857.1428,0.215,51
6977,tests/train_files/train_none_few_dominated_no_large_v02.simpl,5,4282.0513,0.215,53
6978,tests/train_files/train_none_few_dominated_no_large_v03.simpl,5,3704.7620,0.215,51
6979,tests/train_files/train_none_few_dominated_no_medium_v01.simpl,5,3166.6665,0.215,11
6980,tests/train_files/train_none_few_dominated_no_medium_v02.simpl,5,7749.9995,0.215,13
6981,tests/train_files/train_none_few_dominated_no_medium_v03.simpl,5,6333.3330,0.215,11
6982,tests/train_files/train_none_few_light_has_large_v01.simpl,5,3633.9282,0.215,53
6983,tests/train_files/train_none_few_light_has_large_v02.simpl,5,4213.6753,0.215,53
6984,tests/train_files/train_none_few_light_has_large_v03.simpl,5,3453.7812,0.214,53
6985,tests/train_files/train_none_few_light_has_medium_v01.simpl,5,3333.3333,0.214,12
6986,tests/train_files/train_none_few_light_has_medium_v02.simpl,5,5333.3330,0.214,12
6987,tests/train_files/train_none_few_light_has_medium_v03.simpl,5,3333.3333,0.214,12
6988,tests/train_files/train_none_few_light_has_tiny_v01.simpl,5,5166.6665,0.214,11
6989,tests/train_files/train_none_few_light_has_tiny_v02.simpl,5,6333.3330,0.214,11
6990,tests/train_files/train_none_few_light_has_tiny_v03.simpl,5,3749.9998,0.214,11
6991,tests/train_files/train_none_few_light_no_large_v01.simpl,5,3766.6667,0.214,53
6992,tests/train_files/train_none_few_light_no_large_v02.simpl,5,3200.0000,0.214,55
6993,tests/train_files/train_none_few_light_no_large_v03.simpl,5,4340.6592,0.213,53
6994,tests/train_files/train_none_few_light_no_medium_v01.simpl,5,3999.9998,0.213,12
6995,tests/train_files/train_none_few_light_no_medium_v02.simpl,5,8666.6660,0.213,14
6996,tests/train_files/train_none_few_light_no_medium_v03.simpl,5,5999.9995,0.213,12
6997,tests/train_files/train_none_few_light_no_tiny_v01.simpl,5,6333.3330,0.213,11
6998,tests/train_files/train_none_few_light_no_tiny_v02.simpl,5,8333.3330,0.213,13
6999,tests/train_files/train_none_few_light_no_tiny_v03.simpl,5,6333.3330,0.213,11
7000,tests/train_files/train_none_few_none_has_large_v01.simpl,5,3631.9443,0.213,55
7001,tests/train_files/train_none_few_none_has_large_v02.simpl,5,4087.3013,0.213,55
7002,tests/train_files/train_none_few_none_has_large_v03.simpl,5,4494.5054,0.212,55
7003,tests/train_files/train_none_few_none_has_medium_v01.simpl,5,6500.0000,0.212,14
7004,tests/train_files/train_none_few_none_has_medium_v02.simpl,5,6500.0000,0.212,14
7005,tests/train_files/train_none_few_none_has_medium_v03.simpl,5,4000.0000,0.212,14
7006,tests/train_files/train_none_few_none_has_tiny_v01.simpl,5,3749.9998,0.212,11
7007,tests/train_files/train_none_few_none_has_tiny_v02.simpl,5,5749.9995,0.212,11
7008,tests/train_files/train_none_few_none_has_tiny_v03.simpl,5,6333.3330,0.212,11
7009,tests/train_files/train_none_few_none_no_large_v01.simpl,5,3900.0000,0.212,55
7010,tests/train_files/train_none_few_none_no_large_v02.simpl,5,4150.0000,0.211,57
7011,tests/train_files/train_none_few_none_no_large_v03.simpl,5,3571.4282,0.211,55
7012,tests/train_files/train_none_few_none_no_medium_v01.simpl,5,5333.3330,0.211,14
7013,tests/train_files/train_none_few_none_no_medium_v02.simpl,5,6333.3330,0.211,16
7014,tests/train_files/train_none_few_none_no_medium_v03.simpl,5,3833.3335,0.211,14
7015,tests/train_files/train_none_few_none_no_tiny_v01.simpl,5,6333.3330,0.211,11
7016,tests/train_files/train_none_few_none_no_tiny_v02.simpl,5,8333.3330,0.211,13
7017,tests/train_files/train_none_few_none_no_tiny_v03.simpl,5,6333.3330,0.211,11
7018,tests/train_files/train_none_many_dominated_has_large_v01.simpl,5,4416.6665,0.211,48
7019,tests/train_files/train_none_many_dominated_has_large_v02.simpl,5,4726.1904,0.210,51
7020,tests/train_files/train_none_many_dominated_has_large_v03.simpl,5,3866.6667,0.210,49
7021,tests/train_files/train_none_many_dominated_has_medium_v01.simpl,5,4000.0000,0.210,20
7022,tests/train_files/train_none_many_dominated_has_medium_v02.simpl,5,7000.0000,0.210,23
7023,tests/train_files/train_none_many_dominated_has_medium_v03.simpl,5,6000.0000,0.210,21
7024,tests/train_files/train_none_many_dominated_no_large_v01.simpl,5,4480.5195,0.210,47
7025,tests/train_files/train_none_many_dominated_no_large_v02.simpl,5,5075.7573,0.210,50
7026,tests/train_files/train_none_many_dominated_no_large_v03.simpl,5,4583.3330,0.210,48
7027,tests/train_files/train_none_many_dominated_no_medium_v01.simpl,5,4333.3335,0.210,19
7028,tests/train_files/train_none_many_dominated_no_medium_v02.simpl,5,7249.9995,0.209,22
7029,tests/train_files/train_none_many_dominated_no_medium_v03.simpl,5,5500.0000,0.209,20
7030,tests/train_files/train_none_many_light_has_large_v01.simpl,5,4214.2856,0.209,54
7031,tests/train_files/train_none_many_light_has_large_v02.simpl,5,4912.0879,0.209,57
7032,tests/train_files/train_none_many_light_has_large_v03.simpl,5,4626.3735,0.209,55
7033,tests/train_files/train_none_many_light_has_medium_v01.simpl,5,4666.6665,0.209,20
7034,tests/train_files/train_none_many_light_has_medium_v02.simpl,5,7749.9995,0.209,23
7035,tests/train_files/train_none_many_light_has_medium_v03.simpl,5,6000.0000,0.209,21
7036,tests/train_files/train_none_many_light_no_large_v01.simpl,5,4000.0000,0.209,53
7037,tests/train_files/train_none_many_light_no_large_v02.simpl,5,4769.2305,0.208,56
7038,tests/train_files/train_none_many_light_no_large_v03.simpl,5,4333.3335,0.208,54
7039,tests/train_files/train_none_many_light_no_medium_v01.simpl,5,6333.3335,0.208,19
7040,tests/train_files/train_none_many_light_no_medium_v02.simpl,5,7249.9995,0.208,22
7041,tests/train_files/train_none_many_light_no_medium_v03.simpl,5,6250.0000,0.208,20
7042,tests/train_files/train_none_many_none_has_large_v01.simpl,5,4267.8569,0.208,56
7043,tests/train_files/train_none_many_none_has_large_v02.simpl,5,4142.8569,0.208,59
7044,tests/train_files/train_none_many_none_has_large_v03.simpl,5,4780.2197,0.208,57
7045,tests/train_files/train_none_many_none_has_medium_v01.simpl,5,5500.0000,0.208,20
7046,tests/train_files/train_none_many_none_has_medium_v02.simpl,5,9000.0000,0.207,23
7047,tests/train_files/train_none_many_none_has_medium_v03.simpl,5,5750.0000,0.207,21
7048,tests/train_files/train_none_many_none_no_large_v01.simpl,5,3900.0000,0.207,55
7049,tests/train_files/train_none_many_none_no_large_v02.simpl,5,4642.8569,0.207,58
7050,tests/train_files/train_none_many_none_no_large_v03.simpl,5,3833.3330,0.207,56
7051,tests/train_files/train_none_many_none_no_medium_v01.simpl,5,5749.9995,0.207,19
7052,tests/train_files/train_none_many_none_no_medium_v02.simpl,5,6083.3330,0.207,22
7053,tests/train_files/train_none_many_none_no_medium_v03.simpl,5,6250.0000,0.207,20
7054,tests/train_files/train_none_none_dominated_no_large_v01.simpl,5,2722.2224,0.207,49
7055,tests/train_files/train_none_none_dominated_no_large_v02.simpl,5,3062.4998,0.206,49
7056,tests/train_files/train_none_none_dominated_no_large_v03.simpl,5,3062.4998,0.206,49
7057,tests/train_files/train_none_none_dominated_no_medium_v01.simpl,5,999.9999,0.206,8
7058,tests/train_files/train_none_none_dominated_no_medium_v02.simpl,5,1999.9999,0.206,8
7059,tests/train_files/train_none_none_dominated_no_medium_v03.simpl,5,2666.6667,0.206,8
7060,tests/train_files/train_none_none_dominated_no_tiny_v01.simpl,5,333.3333,0.206,1
7061,tests/train_files/train_none_none_dominated_no_tiny_v02.simpl,5,500.0000,0.206,1
7062,tests/train_files/train_none_none_dominated_no_tiny_v03.simpl,5,500.0000,0.206,1
7063,tests/train_files/train_none_none_none_no_large_v01.simpl,5,3642.8572,0.206,50
7064,tests/train_files/train_none_none_none_no_large_v02.simpl,5,3625.0000,0.205,50
7065,tests/train_files/train_none_none_none_no_large_v03.simpl,5,2592.8572,0.205,50
7066,tests/train_files/train_none_none_none_no_medium_v01.simpl,5,3666.6667,0.205,9
7067,tests/train_files/train_none_none_none_no_medium_v02.simpl,5,3666.6667,0.205,9
7068,tests/train_files/train_none_none_none_no_medium_v03.simpl,5,2333.3333,0.205,9
7069,tests/train_files/train_none_none_none_no_tiny_v01.simpl,5,1499.9999,0.205,2
7070,tests/train_files/train_none_none_none_no_tiny_v02.simpl,5,1333.3333,0.205,2
7071,tests/train_files/train_none_none_none_no_tiny_v03.simpl,5,999.9999,0.205,2
7072,tests/train_files/train_shallow_few_dominated_has_large_v01.simpl,5,2277.7778,0.205,39
7073,tests/train_files/train_shallow_few_dominated_has_large_v02.simpl,5,2284.3137,0.204,37
7074,tests/train_files/train_shallow_few_dominated_has_large_v03.simpl,5,1731.8840,0.204,37
7075,tests/train_files/train_shallow_few_dominated_has_medium_v01.simpl,5,1055.5555,0.204,6
7076,tests/train_files/train_shallow_few_dominated_has_medium_v02.simpl,5,772.7272,0.204,4
7077,tests/train_files/train_shallow_few_dominated_has_medium_v03.simpl,5,547.6190,0.204,4
7078,tests/train_files/train_shallow_few_dominated_no_large_v01.simpl,5,2138.8889,0.204,35
7079,tests/train_files/train_shallow_few_dominated_no_large_v02.simpl,5,1833.3334,0.204,33
7080,tests/train_files/train_shallow_few_dominated_no_large_v03.simpl,5,1950.0000,0.204,35
7081,tests/train_files/train_shallow_few_dominated_no_medium_v01.simpl,5,611.1111,0.204,2
7082,tests/train_files/train_shallow_few_dominated_no_medium_v02.simpl,5,0.0000,0.203,0
7083,tests/train_files/train_shallow_few_dominated_no_medium_v03.simpl,5,424.2424,0.203,2
7084,tests/train_files/train_shallow_few_light_has_large_v01.simpl,5,2271.9299,0.203,41
7085,tests/train_files/train_shallow_few_light_has_large_v02.simpl,5,2311.1111,0.203,39
7086,tests/train_files/train_shallow_few_light_has_large_v03.simpl,5,1976.1904,0.203,39
7087,tests/train_files/train_shallow_few_light_has_medium_v01.simpl,5,1555.5555,0.203,6
7088,tests/train_files/train_shallow_few_light_has_medium_v02.simpl,5,1333.3333,0.203,4
7089,tests/train_files/train_shallow_few_light_has_medium_v03.simpl,5,730.7692,0.203,4
7090,tests/train_files/train_shallow_few_light_no_large_v01.simpl,5,1886.3636,0.202,37
7091,tests/train_files/train_shallow_few_light_no_large_v02.simpl,5,1666.6667,0.202,35
7092,tests/train_files/train_shallow_few_light_no_large_v03.simpl,5,2050.0000,0.202,37
7093,tests/train_files/train_shallow_few_light_no_medium_v01.simpl,5,611.1111,0.202,2
7094,tests/train_files/train_shallow_few_light_no_medium_v02.simpl,5,0.0000,0.202,0
7095,tests/train_files/train_shallow_few_light_no_medium_v03.simpl,5,583.3333,0.202,2
7096,tests/train_files/train_shallow_few_none_has_large_v01.simpl,5,2242.8572,0.202,43
7097,tests/train_files/train_shallow_few_none_has_large_v02.simpl,5,2104.7620,0.202,41
7098,tests/train_files/train_shallow_few_none_has_large_v03.simpl,5,2166.6667,0.202,41
7099,tests/train_files/train_shallow_few_none_has_medium_v01.simpl,5,1555.5555,0.201,6
7100,tests/train_files/train_shallow_few_none_has_medium_v02.simpl,5,1300.0000,0.201,4
7101,tests/train_files/train_shallow_few_none_has_medium_v03.simpl,5,800.0000,0.201,4
7102,tests/train_files/train_shallow_few_none_no_large_v01.simpl,5,2250.0000,0.201,39
7103,tests/train_files/train_shallow_few_none_no_large_v02.simpl,5,1850.0000,0.201,37
7104,tests/train_files/train_shallow_few_none_no_large_v03.simpl,5,2059.5237,0.201,39
7105,tests/train_files/train_shallow_few_none_no_medium_v01.simpl,5,1100.0000,0.201,2
7106,tests/train_files/train_shallow_few_none_no_medium_v02.simpl,5,0.0000,0.201,0
7107,tests/train_files/train_shallow_few_none_no_medium_v03.simpl,5,611.1111,0.201,2
7108,tests/train_files/train_shallow_many_dominated_has_large_v01.simpl,5,2749.9998,0.200,32
7109,tests/train_files/train_shallow_many_dominated_has_large_v02.simpl,5,2233.3333,0.200,29
7110,tests/train_files/train_shallow_many_dominated_has_large_v03.simpl,5,2602.9412,0.200,30
7111,tests/train_files/train_shallow_many_dominated_has_medium_v01.simpl,5,2999.9998,0.200,11
7112,tests/train_files/train_shallow_many_dominated_has_medium_v02.simpl,5,2309.5237,0.200,8
7113,tests/train_files/train_shallow_many_dominated_has_medium_v03.simpl,5,2142.8569,0.200,9
7114,tests/train_files/train_shallow_many_dominated_no_large_v01.simpl,5,2957.8948,0.200,31
7115,tests/train_files/train_shallow_many_dominated_no_large_v02.simpl,5,2400.0000,0.200,28
7116,tests/train_files/train_shallow_many_dominated_no_large_v03.simpl,5,2333.3335,0.200,29
7117,tests/train_files/train_shallow_many_dominated_no_medium_v01.simpl,5,2340.9092,0.199,10
7118,tests/train_files/train_shallow_many_dominated_no_medium_v02.simpl,5,1749.9999,0.199,7
7119,tests/train_files/train_shallow_many_dominated_no_medium_v03.simpl,5,1999.9999,0.199,8
7120,tests/train_files/train_shallow_many_light_has_large_v01.simpl,5,3414.7058,0.199,38
7121,tests/train_files/train_shallow_many_light_has_large_v02.simpl,5,2955.8823,0.199,35
7122,tests/train_files/train_shallow_many_light_has_large_v03.simpl,5,2850.0000,0.199,36
7123,tests/train_files/train_shallow_many_light_has_medium_v01.simpl,5,3583.3333,0.199,11
7124,tests/train_files/train_shallow_many_light_has_medium_v02.simpl,5,2820.5127,0.199,8
7125,tests/train_files/train_shallow_many_light_has_medium_v03.simpl,5,2166.6665,0.199,9
7126,tests/train_files/train_shallow_many_light_no_large_v01.simpl,5,3355.5557,0.198,37
7127,tests/train_files/train_shallow_many_light_no_large_v02.simpl,5,2685.7144,0.198,34
7128,tests/train_files/train_shallow_many_light_no_large_v03.simpl,5,2683.3335,0.198,35
7129,tests/train_files/train_shallow_many_light_no_medium_v01.simpl,5,3083.3333,0.198,10
7130,tests/train_files/train_shallow_many_light_no_medium_v02.simpl,5,1749.9999,0.198,7
7131,tests/train_files/train_shallow_many_light_no_medium_v03.simpl,5,2666.6667,0.198,8
7132,tests/train_files/train_shallow_many_none_has_large_v01.simpl,5,3377.7778,0.198,40
7133,tests/train_files/train_shallow_many_none_has_large_v02.simpl,5,2881.5791,0.198,37
7134,tests/train_files/train_shallow_many_none_has_large_v03.simpl,5,2950.0000,0.198,38
7135,tests/train_files/train_shallow_many_none_has_medium_v01.simpl,5,3606.0605,0.197,11
7136,tests/train_files/train_shallow_many_none_has_medium_v02.simpl,5,2320.5127,0.197,8
7137,tests/train_files/train_shallow_many_none_has_medium_v03.simpl,5,2642.8572,0.197,9
7138,tests/train_files/train_shallow_many_none_no_large_v01.simpl,5,3564.7058,0.197,39
7139,tests/train_files/train_shallow_many_none_no_large_v02.simpl,5,2926.3159,0.197,36
7140,tests/train_files/train_shallow_many_none_no_large_v03.simpl,5,3126.3159,0.197,37
